CAS,Chemical Name,Glove_AlphaTec_02-100,Glove_AlphaTec_Solvex_37-675,Glove_AlphaTec_38-001,Glove_AlphaTec_39-122,Glove_AlphaTec_53-002,Glove_AlphaTec_58-270,Glove_AlphaTec_58-530,Glove_DermaShield_73-701,Glove_TouchNTuff_92-600,Glove_MICROFLEX_93-260
107-07-3,Cloroidrina di etilene (99%),> 480,10-30,< 10,> 480,< 10,< 10,60-120,< 10,30-60,< 10
67-66-3,Cloroformio,32,< 10,< 10,< 10,30,< 10,< 10,< 5,< 10,3
7782-50-5,Cloro gas (>99.8% p/p) 1 atmosfera,> 480,> 480,> 480,< 10,10-30,< 10,120-240,< 10,< 10,< 10
100-42-5,Cinnamolo / Etenilbenzene,> 480,24,10-30,8,> 480,< 10,19,< 10,< 10,< 10
108-94-1,Cicloesanone,> 480,42,> 480,27,> 480,16,24,5,< 10,10
108-93-0,Cicloesanolo,> 480,> 480,> 480,240-480,> 480,240-480,240-480,30-60,120-240,> 480
106-89-8,OSSIDO DI CLOROPROILENE / Epicloridrina,> 480,< 10,> 480,< 10,60-120,< 10,< 10,< 10,< 10,< 10
1333-82-0,Chromium trioxide 50% / Ossido di cromo,> 480,> 480,60-120,120-240,> 480,120-240,> 480,30-60,10-30,120-240
110-82-7,Cicloesano,> 480,> 480,10-30,> 480,> 480,> 480,> 480,7,> 480,30-60
143-33-9,Cianuro di sodio (sol. sat.),> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,240-480,> 480
7790-94-5,Chlorosulphonic acid / Acido clorosolfonico,60-120,< 10,10-30,< 10,10-30,< 10,< 10,< 10,< 10,< 10
74-87-3,Chloromethane / Cloruro di metile,240-480,10-30,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10
8008-20-6,Cherosene,> 480,120-240,> 480,< 10,> 480,60-120,120-240,10-30,60-120,60-120
7722-64-7,Chameleon mineral / Permanganate,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
110-80-5,Cellosolve solvent / Ethylene Glycol Monoethyl Ether,> 480,120-240,> 480,30-60,> 480,30-60,60-120,30-60,< 10,30-60
8007-45-2,Catrame di carbone,> 480,> 480,> 480,> 480,> 480,> 480,> 480,60-120,240-480,> 480
68476-34-6,Carburante diesel,> 480,120-240,< 10,60-120,> 480,60-120,120-240,10-30,60-120,60-120
75-15-0,Carbon Disulphide / Disolfuro di carbonio,> 480,12,< 10,< 5,> 480,< 10,< 10,< 10,< 10,1
109-99-9,Butylene oxide / OSSOLANO,> 480,6,< 10,< 10,> 480,< 10,< 10,< 10,< 10,3
78-93-3,BUTANONE 2- / Ethyl Methyl Ketone,> 480,5,136,1,> 480,< 10,7,< 5,< 10,3
7681-52-9,Bleach / Ipoclorito di sodio / eau de javel,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
7681-38-1,Bisolfito di sodio 40%,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
111-76-2,Butilglicole / Dowanol EB,> 480,240-480,> 480,60-120,> 480,60-120,120-240,60-120,10-30,60-120
592-41-6,butiletene / Esene,> 480,> 480,< 10,> 480,> 480,> 480,> 480,10-30,> 480,> 480
123-86-4,Butilacetato / Thinner No. 66,> 480,29,30-60,3,> 480,19,27,< 10,3,10-30
7726-95-6,Bromo,> 480,10-30,< 10,< 10,< 10,30,< 10,< 10,< 10,< 10
999-97-3,Bis(trimethylsilyl)amine / Esametildisilazano,> 480,> 480,240-480,240-480,120-240,240-480,240-480,10-30,60-120,> 480
8006-61-9,Benzina,> 480,134,10-30,120-240,> 480,120-240,120-240,30-60,60-120,120-240
98-82-8,BENZENE ISOPROPILICO / Cumene,> 480,30-60,< 10,< 10,> 480,< 10,10-30,< 10,< 10,10-30
123-75-1,Azacyclopentane / Pirrolidina,> 480,10-30,60-120,< 10,240-480,< 10,10-30,< 10,< 10,< 10
71-43-2,Bensol/Benzol,> 480,23,< 10,< 10,> 480,< 10,8,< 10,< 10,5
110-86-1,azabenzene / Piridina / Azine,> 480,< 10,60-120,< 10,323,< 10,< 10,< 5,< 10,< 10
7761-88-8,Argento nitrato,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,> 480,> 480
1336-21-6,Ammonia aqueous sol. (35%),120-240,120-240,> 480,< 10,240-480,60-120,120-240,< 10,< 10,10-30
1336-21-6,Ammonia aqueous sol. (33%),,120-240,> 480,10-30,> 480,120-240,120-240,< 10,< 10,10-30
1336-21-6,Ammonia aqueous sol. (25%),15,232,> 480,31,> 480,181,288,26,26,51
1336-21-6,Ammonia aqueous sol. (10%),,240-480,> 480,60-120,> 480,240-480,240-480,30-60,30-60,60-120
108-24-7,ANIDRIDE ACETICA / Ossido di acetile,> 480,< 10,> 480,< 10,> 480,< 10,< 10,10-30,< 10,< 10
108-31-6,ANIDRIDIE CIS-BETENDIOICA / Anidride Toxilica,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
7664-41-7,Ammoniaca (gas),24,120-240,> 480,30-60,240-480,30-60,30-60,10-30,10-30,> 480
108-91-8,Amminocicloesano / Cyclohexanamine,240-480,60-120,30-60,10-30,> 480,10-30,30-60,< 10,< 10,10-30
62-53-3,Amminobenzene / Fenilammina / Olio di anilina,> 480,30-60,> 480,10-30,> 480,10-30,30-60,< 10,< 10,10-30
100-44-7,Alpha-chlorotoluene / Cloruro di benzile,> 480,10-30,30-60,< 10,60-120,< 10,< 10,< 10,< 10,< 10
111-87-5,Alcol ottilico / Octanol,> 480,> 480,> 480,240-480,> 480,240-480,> 480,240-480,> 480,> 480
67-56-1,Alcol metilico / MeOH / Spirito di legno,170,28,> 480,4,> 480,21,56,18,4,22
107-21-1,ALCOL ETILENICO / Ethane-1,2-Diol,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,> 480,> 480
107-13-1,Acrilonitrile / Nitrili di propilene,> 480,< 10,240-480,< 10,60-120,< 10,6,< 10,< 10,3
71-36-3,alcol butilico / 1-butanol / Propil carbinolo,> 480,> 480,> 480,240-480,> 480,240-480,> 480,> 480,30-60,> 480
64-17-5,Alcol assoluto / Alcol denaturato,> 480,240-480,,> 480,> 480,60-120,120-240,27,26,130
7722-84-1,Albone / Perossido di idrogeno (30%),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,72,446
107-18-6,Alcol allilico / 2-Propenol / Piombo tetraetile,> 480,51,> 480,10-30,> 480,10-30,30-60,< 10,< 10,30-60
64742-88-7,Acquaragia,> 480,> 480,10-30,> 480,> 480,> 480,> 480,30-60,> 480,> 480
7664-93-9,Acido solforico (96% / 99% / Olio di vitriolo),> 480,30-60,120-240,< 10,120-240,30-60,10-30,60-120,< 10,30-60
75-05-8,ACN / Acetonitrile / Methyl Cyanide,> 480,5,> 480,3,> 480,< 10,5,8,< 10,5
8014-95-7,Acido solforico fumante,240-480,10-30,60-120,< 10,120-240,10-30,< 10,30-60,< 10,10-30
77-78-1,acido solforico (100%) / Solfato di dimetile,> 480,60-120,> 480,30-60,120-240,30-60,30-60,60-120,< 10,30-60
76-05-1,Acido trifluoroacetico (99% p/p),> 480,10-30,> 480,< 10,> 480,< 10,< 10,10-30,< 10,10-30
76-03-9,Acido tricloroacetico 98%,> 480,10-30,240-480,< 10,> 480,< 10,10-30,30-60,< 10,10-30
79-10-7,acido propilenico / Acido 2-propenoico,> 480,10,> 480,35,136,10-30,10-30,60-120,< 10,30-60
75-98-9,Acido pivalico / Acido trimetilacetico,> 480,> 480,> 480,60-120,> 480,60-120,120-240,10-30,30-60,60-120
7601-90-3,Acido perclorico (30% p/p),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,> 480
79-21-0,Acido peracetico,> 480,60-120,> 480,30-60,> 480,30-60,30-60,30-60,< 10,30
7697-37-2,Acido nitrico fumante (bianco),> 480,< 10,30-60,< 10,< 6,< 10,< 10,1,< 10,< 10
7697-37-2,Acido nitrico (70% / Acquaforte),> 480,26,> 480,8,> 480,14,53,> 480,< 10,39
7697-37-2,Acido nitrico (10%),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
7697-37-2,Acido nitrico (30%),> 480,240-480,> 480,120-240,> 480,120-240,240-480,> 480,30-60,240-480
7697-37-2,Acido nitrico (65%),> 480,62,305,10-30,> 480,10-30,73,480,6,30
7647-01-0,Acido muriatico / HCl / Cloruro di idrogeno,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,30-60,> 480
110-16-7,Acido maleico soluzione acquosa satura,> 480,> 480,> 480,> 480,> 480,> 480,> 480,120-240,240-480,> 480
7664-38-2,Acido fosforico / Acido ortofosforico,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
64-18-6,Acido formico (98%),240-480,22,240-480,10-30,> 480,10-30,10-30,350,< 10,20
64-18-6,Acido formico (90%),240-480,30-60,> 480,10-30,> 480,10-30,30-60,240-480,< 10,30-60
7664-39-3,Acido fluoridrico (49%),> 480,179,> 480,10-30,> 480,30-60,48,405,< 10,30-60
79-09-4,ACIDO ETILFORMICO / Propanoic acid,60-120,60-120,> 480,30-60,> 480,30-60,30-60,30-60,10-30,30-60
64-19-7,acido etanoico / Acido acetico (100%),228,102,> 480,27,> 480,25,42,67,8,30
144-62-7,Acido etandioico,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
54-11-5,Nicotina,240-480,60-120,> 480,30-60,240-480,30-60,60-120,< 10,10-30,30-60
95-53-4,o-Methylaniline / 2-Methylaniline,240-480,30-60,> 480,10-30,> 480,10-30,30-60,< 10,< 10,< 10
98-95-3,Nitrobenzene,> 480,105,> 480,30-60,> 480,30-60,60-120,< 10,< 10,30-60
64742-82-1,Nafta (petrolio) pesante / Petroleum Benzine,> 480,> 480,60-120,> 480,> 480,10-30,30-60,< 10,60-120,< 10
109-60-4,n-propil acetato / Propyl acetate,> 480,20,30-60,< 10,> 480,10-30,10-30,< 10,< 10,< 10
71-23-8,n-propanolo / 1-propanol,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,60-120,> 480
8030-30-6,Nafta VM&P,> 480,84,< 10,> 480,> 480,> 480,> 480,10-30,240-480,> 480
64742-49-0,Nafta leggera / Hydrocarbons C6,> 480,> 480,< 10,> 480,> 480,> 480,> 480,10-30,> 480,> 480
64742-48-9,Nafta pesante,> 480,> 480,10-30,> 480,> 480,> 480,> 480,30-60,> 480,> 480
141-78-6,nafta acetica / Acetic Ester,> 480,18,77,< 5,> 480,< 10,15,< 10,< 10,5
1120-21-4,n-undecano,> 480,> 480,> 480,> 480,> 480,> 480,> 480,30-60,> 480,> 480
110-54-3,n-esano / Hexane,> 480,> 480,< 10,> 480,> 480,> 480,> 480,10-30,> 480,> 480
